Date,Open,High,Low,Close,Volume
2009-03-31,78.4227,83.5286,77.5364,82.8007,28790853.984808
2009-04-30,82.8581,82.8839,80.5884,80.938,27013514.149134
2009-05-31,80.1695,82.2709,79.4942,82.0461,31275562.254375
2009-06-30,81.3529,81.9966,80.0289,81.9075,34485422.939132
2009-07-31,81.3807,81.7946,80.4716,81.6678,24675145.294326
2009-08-31,80.9529,82.5779,80.2795,82.0035,31116372.850292
2009-09-30,81.2123,82.9661,80.9885,82.9077,33843428.384124
2009-10-31,83.0532,84.4475,82.6185,83.8167,33075526.149837
2009-11-30,83.6791,85.8874,83.3661,85.8785,25362759.583532
2009-12-31,85.7369,85.7755,83.2711,83.7276,30756840.752153
2010-01-31,83.8019,85.0189,83.6306,85.011,30587917.670499
2010-02-28,84.7436,84.9942,83.3355,83.7355,29178918.613268
2010-03-31,83.8019,84.4812,83.0611,83.7276,29588311.69945
2010-04-30,83.2483,85.5448,82.4333,85.4725,26745423.483861
2010-05-31,85.2467,86.7578,84.6961,85.5032,30105589.155721
2010-06-30,85.2388,86.236,84.6723,86.1508,20688970.55516
2010-07-31,85.72,85.9112,84.8011,85.72,14465883.812057
2010-08-31,85.5032,87.2797,85.4725,87.2173,21139451.292862
2010-09-30,86.842,88.6146,86.333,87.8917,19769243.551142
2010-10-31,87.6788,90.6565,87.5768,89.9396,19881654.954798
2010-11-30,90.0762,90.6377,87.1737,88.2274,21639600.142539
2010-12-31,87.7679,87.9105,85.0021,86.644,24492777.437988
2011-01-31,86.2033,87.3074,85.9844,86.6618,18894087.075909
2011-02-28,86.3736,87.3926,84.5347,87.145,18752214.105375
2011-03-31,87.0817,89.283,87.0084,88.1828,24156907.497006
2011-04-30,88.1016,90.3902,87.9699,90.2713,18696219.456417
2011-05-31,90.3704,90.9655,89.7118,90.508,21097574.970091
2011-06-30,90.8328,92.0221,90.6298,91.222,22233899.778431
2011-07-31,91.4497,94.9028,91.022,94.7503,24332747.861715
2011-08-31,94.787,98.9085,94.6097,95.393,43779553.118869
2011-09-30,95.6069,97.6736,95.2851,95.3831,29458460.663918
2011-10-31,95.8099,97.4092,94.7503,97.3518,22447672.099836
2011-11-30,98.0321,99.1759,97.1597,97.836,20903309.3869
2011-12-31,97.8558,98.8788,97.3716,97.9836,20396276.578305
2012-01-31,97.7865,100.275,97.7518,100.255,22712584.854193
2012-02-29,100.087,100.334,98.8194,99.6611,27745325.332857
2012-03-31,99.364,99.7997,98.1113,98.7897,27415770.820813
2012-04-30,99.2056,100.84,98.4648,100.592,20939516.567033
2012-05-31,100.77,102.652,100.473,102.563,22058546.148092
2012-06-30,102.652,103.295,101.414,101.899,29494411.349176
2012-07-31,101.949,103.771,101.919,103.622,18065182.483661
2012-08-31,103.573,104.058,101.047,103.365,22371205.322504
2012-09-30,103.246,104.405,102.652,103.88,25228998.515886
2012-10-31,103.969,105.117,103.246,104.563,23096887.894423
2012-11-30,104.365,105.454,104.147,105.157,22485367.758104
2012-12-31,105.147,106.009,104.088,104.266,30800781.151794
2013-01-31,104.038,104.424,103.147,103.701,29348394.067744
2013-02-28,103.949,104.018,102.949,103.909,30048118.146496
2013-03-31,103.84,104.365,102.949,104.137,28781935.233868
2013-04-30,103.969,105.563,103.88,104.999,27221473.933128
2013-05-31,105.068,105.068,99.9582,100.602,31190774.540931
2013-06-30,100.127,100.82,93.9809,96.9844,47016355.863755
2013-07-31,96.3268,98.1796,95.6941,97.6251,23728092.497688
2013-08-31,97.2537,98.3569,94.6741,96.0783,19041234.348543
2013-09-30,95.4663,97.7419,94.0859,97.7419,16604005.905932
2013-10-31,97.5271,98.445,96.7131,98.0133,14534689.067268
2013-11-30,97.6251,97.7122,96.2031,96.9062,13349329.305562
2013-12-31,96.7131,96.7329,95.2465,95.4465,17781258.813862
2014-01-31,95.5099,97.4983,95.4762,97.4488,19379501.607769
2014-02-28,97.4785,97.9836,96.6843,97.8459,11983692.01977
2014-03-31,98.0321,98.3074,96.6358,97.3518,19901456.561136
2014-04-30,97.1755,98.8293,96.7131,98.5619,20160075.092825
2014-05-31,98.6609,101.236,98.6411,100.602,12022581.288048
2014-06-30,100.463,101.117,99.2848,100.939,12766806.217843
2014-07-31,100.711,101.622,99.8889,100.84,11724019.233555
2014-08-31,101.047,102.285,100.721,101.493,11016829.538216
2014-09-30,101.057,101.186,98.4747,98.8293,19617540.969915
2014-10-31,99.2056,102.572,99.0273,99.7304,16579055.215464
2014-11-30,99.6611,100.226,99.0768,99.8889,13425972.801804
2014-12-31,100.047,100.127,98.0915,98.8293,16763171.074279
2015-01-31,99.0273,102.137,99.0273,102.058,15193759.718107
2015-02-28,101.949,102.176,98.7599,100.701,13657056.507647
2015-03-31,100.641,101.127,98.3767,100.235,15285432.40029
2015-04-30,100.661,102.028,100.404,100.899,24630413.193967
2015-05-31,100.711,100.78,98.7203,99.8988,12402758.194182
2015-06-30,99.77,99.8195,97.732,98.8689,12368454.529167
2015-07-31,98.5322,99.9681,98.3074,99.3937,14665501.453671
2015-08-31,99.3442,99.572,97.7419,98.445,20567837.315921
2015-09-30,98.3668,98.4648,97.1597,97.944,13321107.800523
2015-10-31,98.3569,99.1362,97.8162,98.2193,12857751.827939
2015-11-30,98.0034,98.2589,96.9646,98.0717,14432737.403448
2015-12-31,98.0915,98.5233,96.4813,97.121,20481599.497592
2016-01-31,97.5954,98.7401,97.1953,98.5916,18047575.221277
2016-02-29,98.4846,99.8889,98.0717,99.8393,20430419.681568
2016-03-31,99.9186,101.612,98.8491,101.543,30715190.629587
2016-04-30,101.661,101.968,100.562,101.751,28128662.982926
2016-05-31,101.533,102.216,100.374,101.038,31750577.63574
2016-06-30,101.196,103.493,100.879,103.325,30883844.088675
2016-07-31,104.068,104.593,102.889,103.969,23842989.074132
2016-08-31,103.682,104.286,102.81,103.622,24911756.767678
2016-09-30,103.404,104.612,102.543,104.414,24572504.931668
2016-10-31,104.553,104.553,103.276,103.82,29444576.616515
2016-11-30,103.612,103.998,101.127,101.731,57725254.215772
2016-12-31,101.364,102.117,99.6017,101.681,46781775.143136
2017-01-31,101.473,102.949,101.453,102.592,47642890.03868
2017-02-28,102.384,103.345,101.988,102.969,32780224.811692
2017-03-31,102.345,103.097,101.147,102.969,39155748.276865
2017-04-30,103.028,103.83,102.86,103.444,28828388.071501
2017-05-31,103.285,103.493,102.028,103.394,29554746.214568
2017-06-30,103.137,103.86,102.434,102.543,23480286.133833
2017-07-31,102.592,103.266,101.869,102.969,23169022.533901
2017-08-31,102.8,104.058,102.8,104.048,21307847.247253
2017-09-30,104.018,104.88,103.305,103.325,19748472.515355
2017-10-31,103.414,103.88,102.79,103.573,24631455.330626
2017-11-30,103.622,104.315,103.464,103.652,23448419.170133
2017-12-31,103.85,104.711,103.454,104.642,23147199.263231
2018-01-31,104.553,104.573,103.404,103.731,41249768.399523
2018-02-28,103.741,103.741,102.117,102.691,38217391.060429
2018-03-31,102.751,103.8,102.572,103.692,35360365.332028
2018-04-30,103.731,104.127,102.8,103.573,24491215.242822
2018-05-31,103.444,104.256,102.612,103.899,25887071.462249
2018-06-30,103.692,104.761,103.305,104.593,29681457.712433
2018-07-31,104.721,105.167,103.741,104.018,23622867.999652
2018-08-31,103.771,105.117,103.682,104.711,28417108.637181
2018-09-30,104.593,104.662,103.365,103.682,33933114.745758
2018-10-31,103.602,103.652,102.127,102.147,47177118.57105
2018-11-30,102.008,102.731,100.968,102.632,27641141.961657
2018-12-31,102.652,103.404,102.434,103.147,33186284.474317
2019-01-31,103.196,104.652,103.147,104.612,28170272.712599
2019-02-28,104.533,104.939,103.949,104.424,20626270.685839
2019-03-31,104.375,106.732,104.107,106.514,25145996.168345
2019-04-30,106.355,106.87,105.771,106.742,39537472.230829
2019-05-31,106.732,108.633,105.949,108.583,27397759.62949
2019-06-30,108.682,109.881,107.979,109.425,29251317.8262
2019-07-31,109.514,110.069,108.801,109.762,23407002.316529
2019-08-31,109.594,112.861,109.524,112.327,28835194.274097
2019-09-30,112.247,112.653,109.99,111.089,29919870.708846
2019-10-31,110.663,112.099,110.307,111.059,30063052.409137
2019-11-30,111.109,111.871,110.445,111.376,27515325.166389
2019-12-31,110.98,112.03,110.901,111.762,22143602.47428
2020-01-31,112.099,114.188,111.782,114.159,32412320.276501
2020-02-29,113.802,115.644,113.05,115.198,31998222.42802
2020-03-31,115.426,118.219,103.048,113.188,123920679.11905
2020-04-30,114.159,117.902,113.743,116.624,61128516.075794
2020-05-31,116.367,117.248,115.931,117.07,31540972.851148
2020-06-30,117.1,118.575,115.595,118.249,36136781.378495
2020-07-31,118.11,121.041,117.971,120.982,31237248.584833
2020-08-31,120.972,122.229,120.427,122.071,45321236.773128
2020-09-30,122.12,122.358,121.2,121.596,54816312.51086
2020-10-31,121.586,122.021,120.724,120.784,55026023.326799
2020-11-30,120.803,122.021,119.902,121.932,54342812.872833
2020-12-31,121.635,123.15,121.219,123.121,48184104.323786
2021-01-31,122.992,123.725,121.893,123.447,54767886.480368
2021-02-28,123.319,123.517,119.14,121.388,63554618.295823
2021-03-31,121.16,121.804,120.12,121.061,71821710.680545
2021-04-30,121.229,122.952,120.853,122.804,47017929.166966
2021-05-31,122.378,124.052,122.328,123.537,67893045.323852
2021-06-30,122.972,124.002,122.269,123.774,73075936.286801
2021-07-31,123.943,127.161,123.754,127.092,96715161.388776
2021-08-31,126.398,126.735,125.2,126.121,79382835.254964
2021-09-30,125.042,126.072,123.992,124.279,74513010.424831
2021-10-31,124.586,127.171,124.497,125.656,98516831.883999
2021-11-30,125.685,128.29,124.854,126.616,79620363.647004
2021-12-31,126.121,127.111,124.685,126.953,88123693.870811
2022-01-31,126.448,126.468,122.873,124.339,159967450.99276
2022-02-28,123.705,125.032,120.784,124.963,165650852.32179
2022-03-31,125.072,127.22,122.12,122.398,113438339.45896
2022-04-30,120.615,121.427,118.328,118.962,106033789.85857
2022-05-31,118.387,118.872,115.882,117.783,118064674.91575
2022-06-30,116.456,117.209,111.915,112.802,109191978.94382
2022-07-31,113.673,117.328,112.238,117.08,84422906.03402
2022-08-31,117.04,117.32,113.72,113.91,64456495
2022-09-30,111.8445,112.33,104.63,104.9,73666464
2022-10-31,105.605,107.05,104.765,106.39,95411623
2022-11-30,107.06,108.37,104.91,108.34,53048939
2022-12-31,108.48,110.2,106.275,106.44,76743663
2023-01-31,107.2,109.6073,106.36,108.65,68872182
2023-02-28,108.98,109.8062,106.35,107.18,70097036
2023-03-31,106.88,110.51,106.2,110.25,110737067
2023-04-30,110.38,111.26,109.18,110.18,67886235
2023-05-31,109.35,110.475,107.42,108.3,76968747
2023-06-30,108.04,108.23,107.01,107.62,67445486
2023-07-31,107.255,107.83,105.59,107.16,65471891
2023-08-31,106.56,106.91,104.57,106.07,67485745
2023-09-30,105.69,105.7,103.09,103.72,45168599
2023-10-31,103.24,103.855,101.74,102.8,70917375
2023-11-30,102.51,105.455,102.46,105.19,57539622
2023-12-31,104.79,108.06,104.79,107.49,62436779
2024-01-31,107.16,107.86,106.46,107.85,49013309
2024-02-29,108.14,108.54,105.68,106.72,43541659
2024-03-31,106.61,107.815,106.15,107.41,38466515
2024-04-30,107.02,107.09,105.25,105.53,50521142
2024-05-31,105.02,106.92,104.67,105.98,41169430
2024-06-30,106.03,107.38,104.6878,106.78,34117696
2024-07-31,105.99,108.2,105.85,108.18,36466125
2024-08-31,108.19,109.605,107.65,108.87,28225025
2024-09-30,109.12,111.06,108.995,110.47,38920132
2024-10-31,110.66,111.025,107.71,108.31,46410882
2024-11-30,108.36,108.77,107.06,108.76,47596174
2024-12-31,108.41,109.105,106.04,106.55,57211883
2025-01-31,106.82,108.11,106.09,108.01,51307316
2025-02-28,108.65,110.41,107.79,110.34,36454056
2025-03-31,110.362,111.229,109.2008,111.09,44175812
2025-04-30,110.585,111.505,106.4699,110.52,61207921
2025-05-31,110.225,110.225,107.98,109.29,41756808
2025-06-30,108.643,110.16,108.07,110.04,48934618
2025-07-31,109.6,110.28,109.03,109.67,58681543
2025-08-31,109.935,110.5783,109.8001,110.35,13876296
